name,iso_code,region,national_deputies_count,senators_count,senatorial_group,is_provincial_bicameral,has_ley_de_lemas,geojson
Buenos Aires,AR-B,Pampeana,70,3,1,true,false,""
Ciudad Autónoma de Buenos Aires,AR-C,Pampeana,25,3,1,false,false,""
Catamarca,AR-K,NOA,5,3,2,true,false,""
Chaco,AR-H,NEA,7,3,2,false,false,""
Chubut,AR-U,Patagonia,5,3,2,false,false,""
Córdoba,AR-X,Pampeana,18,3,1,false,false,""
Corrientes,AR-W,NEA,7,3,1,true,false,""
Entre Ríos,AR-E,Pampeana,9,3,3,true,false,""
Formosa,AR-P,NEA,5,3,3,false,true,""
Jujuy,AR-Y,NOA,6,3,3,false,false,""
La Pampa,AR-L,Patagonia,5,3,1,false,false,""
La Rioja,AR-F,NOA,5,3,3,false,false,""
Mendoza,AR-M,Cuyo,10,3,2,true,false,""
Misiones,AR-N,NEA,7,3,2,false,true,""
Neuquén,AR-Q,Patagonia,5,3,3,false,false,""
Río Negro,AR-R,Patagonia,5,3,3,false,false,""
Salta,AR-A,NOA,7,3,2,true,false,""
San Juan,AR-J,Cuyo,6,3,3,false,true,""
San Luis,AR-D,Cuyo,5,3,1,true,true,""
Santa Cruz,AR-Z,Patagonia,5,3,1,false,true,""
Santa Fe,AR-S,Pampeana,19,3,1,true,false,""
Santiago del Estero,AR-G,NOA,7,3,3,false,false,""
Tierra del Fuego,AR-V,Patagonia,5,3,1,false,false,""
Tucumán,AR-T,NOA,9,3,1,false,false,""